id,label
2_960371_g_30fee139-cdbb-ee16-5853-5c485a28373b_20ac32f68de94521aac690c821eb2c24464C40C342CC4363ADDFB41A8486C431.jpg,1
3_936675_g_ad3d50a8-aa6a-65be-5309-f9e464dbc05a_04a31a0170b8400ea463136b0e5bfefcE7843BDFB305421DBF62DE8023D1313FIMG6517.JPG,1
6_999915_wp_defect.png,1
10_999915_wp_defect.png,1
12_999915_wp_defect.png,1
2_936675_g_b8787541-bd64-7874-5827-30e837f837eb_2be7132fd48c4585be811b09039b8677IMG1829.JPG,1
0_939991_g_0d668307-8dd3-7336-9a72-3d59fb9c89e1_fd1eede9280047d2a740ac0ff09bdb3b20190828141156.jpg,1
19_999915_wp_defect.png,1
2_938482_g_69a7a43d-d5d1-32e8-64bc-e316e37c4994_2648257be7bb4481a19ab7131a8620b2IMG0210.JPG,1
6_960371_g_3c6d3702-c2a7-0747-2705-75bf1f05d1f7_54d4413962f94e08b34dc897d76c9474a141527403914d41b2049dc32ed577b7.jpg,1
18_999915_wp_defect.png,1
21_999915_wp_defect.png,1
2_960371_g_a305407e-0d41-e628-b775-627ec64229ca_1fe1f6a34ea34ee7ae02bbb3bfd0dcb4IMG4388.JPG,1
2_999915_wp_defect.png,1
3_942736_g_4ed8f24d-ed44-c2bd-cea7-0d846a5263ed_2b6eb257ce964f5b90d2db9bd63604d69c75a81b22fc430f8c4cba344917eedb.jpg,1
4_999915_wp_defect.png,1
15_999915_wp_defect.png,1
4_960371_g_eb6ce3f6-e525-8f6c-72da-203a48fe5ad3_05ff788ba33444b19b10bad5703fd965IMG3251.JPG,1
1_939991_g_b389cb97-63ab-5014-f5af-02386b1e415b_d3f3e5faa386402187d60578103afde91360048341e245c3aca8a523920c289a.jpg,1
5_960371_g_3c6d3702-c2a7-0747-2705-75bf1f05d1f7_54d4413962f94e08b34dc897d76c9474a141527403914d41b2049dc32ed577b7.jpg,1
32_999915_wp_defect.png,1
0_999915_wp_defect.png,1
4_936675_g_ad3d50a8-aa6a-65be-5309-f9e464dbc05a_04a31a0170b8400ea463136b0e5bfefcE7843BDFB305421DBF62DE8023D1313FIMG6517.JPG,1
27_999915_wp_defect.png,1
5_999915_wp_defect.png,1
1_942736_g_4ed8f24d-ed44-c2bd-cea7-0d846a5263ed_2b6eb257ce964f5b90d2db9bd63604d69c75a81b22fc430f8c4cba344917eedb.jpg,1
2_936675_g_964eb9ed-9591-b276-e36f-86916f288f56_8f4bb4a0ba9b486ea4899b2ba1246d967dab6623e6544470932616b392b7a59f.jpg,1
7_999915_wp_defect.png,1
4_942736_g_4ed8f24d-ed44-c2bd-cea7-0d846a5263ed_2b6eb257ce964f5b90d2db9bd63604d69c75a81b22fc430f8c4cba344917eedb.jpg,1
23_999915_wp_defect.png,1
28_999915_wp_defect.png,1
20_999915_wp_defect.png,1
7_960371_g_a305407e-0d41-e628-b775-627ec64229ca_1fe1f6a34ea34ee7ae02bbb3bfd0dcb4IMG4388.JPG,1
30_999915_wp_defect.png,1
1_960371_g_a070f991-a281-7b8e-ffd9-48ef808a9d70_0c74c567819743c1b6c7862440830101c6b1734dcc57405a8acf3d6f129d1dde.jpg,1
5_936675_g_5c3cb284-661e-bac1-4bfd-a8f485121c6d_1fe1f6a34ea34ee7ae02bbb3bfd0dcb4IMG4388.JPG,1
13_999915_wp_defect.png,1
22_999915_wp_defect.png,1
9_999915_wp_defect.png,1
33_999915_wp_defect.png,1
1_999915_wp_defect.png,1
44_wp_correct.png,0
260_wp_correct.png,0
146_wp_correct.png,0
161_wp_correct.png,0
187_wp_correct.png,0
134_wp_correct.png,0
380_wp_correct.png,0
209_wp_correct.png,0
5_correct_new.png,1
221_wp_correct.png,0
36_wp_correct.png,0
222_wp_correct.png,0
140_wp_correct.png,0
294_wp_correct.png,0
47_wp_correct.png,0
163_wp_correct.png,0
192_wp_correct.png,0
158_wp_correct.png,0
314_wp_correct.png,0
40_wp_correct.png,0
3_wp_correct.png,0
53_wp_correct.png,0
240_wp_correct.png,0
21_wp_correct.png,0
84_wp_correct.png,0
102_wp_correct.png,0
312_wp_correct.png,0
224_wp_correct.png,0
233_wp_correct.png,0
122_wp_correct.png,0
178_wp_correct.png,0
269_wp_correct.png,0
334_wp_correct.png,0
109_wp_correct.png,0
190_wp_correct.png,0
98_wp_correct.png,0
311_wp_correct.png,0
3_correct_new.png,1
302_wp_correct.png,0
278_wp_correct.png,0
369_wp_correct.png,0
185_wp_correct.png,0
308_wp_correct.png,0
2_wp_correct.png,0
358_wp_correct.png,0
88_wp_correct.png,0
364_wp_correct.png,0
220_wp_correct.png,0
153_wp_correct.png,0
37_wp_correct.png,0
286_wp_correct.png,0
390_wp_correct.png,0
1_correct_new.png,1
34_wp_correct.png,0
279_wp_correct.png,0
8_wp_correct.png,0
398_wp_correct.png,0
305_wp_correct.png,0
115_wp_correct.png,0
316_wp_correct.png,0
4_999915_wp_correct.png,0
5_999915_wp_correct.png,0
368_wp_correct.png,0
123_wp_correct.png,0
242_wp_correct.png,0
0_correct_new.png,1
127_wp_correct.png,0
313_wp_correct.png,0
143_wp_correct.png,0
5_wp_correct.png,0
183_wp_correct.png,0
188_wp_correct.png,0
18_wp_correct.png,0
121_wp_correct.png,0
307_wp_correct.png,0
354_wp_correct.png,0
244_wp_correct.png,0
89_wp_correct.png,0
284_wp_correct.png,0
64_wp_correct.png,0
168_wp_correct.png,0
55_wp_correct.png,0
392_wp_correct.png,0
317_wp_correct.png,0
104_wp_correct.png,0
231_wp_correct.png,0
343_wp_correct.png,0
131_wp_correct.png,0
341_wp_correct.png,0
301_wp_correct.png,0
271_wp_correct.png,0
38_wp_correct.png,0
142_wp_correct.png,0
144_wp_correct.png,0
148_wp_correct.png,0
356_wp_correct.png,0
402_wp_correct.png,0
103_wp_correct.png,0
235_wp_correct.png,0
114_wp_correct.png,0
184_wp_correct.png,0
16_wp_correct.png,0
2_correct_new.png,1
377_wp_correct.png,0
164_wp_correct.png,0
2_999915_wp_correct.png,0
234_wp_correct.png,0
171_wp_correct.png,0
324_wp_correct.png,0
11_wp_correct.png,0
152_wp_correct.png,0
346_wp_correct.png,0
280_wp_correct.png,0
120_wp_correct.png,0
363_wp_correct.png,0
304_wp_correct.png,0
394_wp_correct.png,0
76_wp_correct.png,0
128_wp_correct.png,0
306_wp_correct.png,0
56_wp_correct.png,0
396_wp_correct.png,0
291_wp_correct.png,0
261_wp_correct.png,0
106_wp_correct.png,0
268_wp_correct.png,0
207_wp_correct.png,0
258_wp_correct.png,0
4_wp_correct.png,0
385_wp_correct.png,0
331_wp_correct.png,0
130_wp_correct.png,0
95_wp_correct.png,0
29_wp_correct.png,0
72_wp_correct.png,0
19_wp_correct.png,0
45_wp_correct.png,0
323_wp_correct.png,0
12_wp_correct.png,0
251_wp_correct.png,0
210_wp_correct.png,0
25_wp_correct.png,0
172_wp_correct.png,0
333_wp_correct.png,0
10_wp_correct.png,0
160_wp_correct.png,0
332_wp_correct.png,0
197_wp_correct.png,0
126_wp_correct.png,0
13_wp_correct.png,0
150_wp_correct.png,0
80_wp_correct.png,0
290_wp_correct.png,0
228_wp_correct.png,0
350_wp_correct.png,0
378_wp_correct.png,0
193_wp_correct.png,0
194_wp_correct.png,0
145_wp_correct.png,0
204_wp_correct.png,0
105_wp_correct.png,0
400_wp_correct.png,0
175_wp_correct.png,0
330_wp_correct.png,0
186_wp_correct.png,0
176_wp_correct.png,0
199_wp_correct.png,0
325_wp_correct.png,0
99_wp_correct.png,0
287_wp_correct.png,0
61_wp_correct.png,0
403_wp_correct.png,0
327_wp_correct.png,0
213_wp_correct.png,0
9_999915_wp_correct.png,0
328_wp_correct.png,0
216_wp_correct.png,0
252_wp_correct.png,0
383_wp_correct.png,0
227_wp_correct.png,0
70_wp_correct.png,0
35_wp_correct.png,0
129_wp_correct.png,0
236_wp_correct.png,0
285_wp_correct.png,0
0_wp_correct.png,0
391_wp_correct.png,0
245_wp_correct.png,0
30_wp_correct.png,0
196_wp_correct.png,0
100_wp_correct.png,0
170_wp_correct.png,0
174_wp_correct.png,0
101_wp_correct.png,0
27_wp_correct.png,0
32_wp_correct.png,0
265_wp_correct.png,0
15_wp_correct.png,0
7_999915_wp_correct.png,0
256_wp_correct.png,0
230_wp_correct.png,0
59_wp_correct.png,0
83_wp_correct.png,0
248_wp_correct.png,0
382_wp_correct.png,0
326_wp_correct.png,0
344_wp_correct.png,0
262_wp_correct.png,0
113_wp_correct.png,0
179_wp_correct.png,0
351_wp_correct.png,0
264_wp_correct.png,0
51_wp_correct.png,0
138_wp_correct.png,0
337_wp_correct.png,0
68_wp_correct.png,0
303_wp_correct.png,0
347_wp_correct.png,0
218_wp_correct.png,0
132_wp_correct.png,0
254_wp_correct.png,0
117_wp_correct.png,0
136_wp_correct.png,0
282_wp_correct.png,0
355_wp_correct.png,0
107_wp_correct.png,0
379_wp_correct.png,0
257_wp_correct.png,0
387_wp_correct.png,0
348_wp_correct.png,0
1_wp_correct.png,0
299_wp_correct.png,0
141_wp_correct.png,0
296_wp_correct.png,0
208_wp_correct.png,0
206_wp_correct.png,0
46_wp_correct.png,0
263_wp_correct.png,0
156_wp_correct.png,0
41_wp_correct.png,0
237_wp_correct.png,0
277_wp_correct.png,0
232_wp_correct.png,0
386_wp_correct.png,0
352_wp_correct.png,0
147_wp_correct.png,0
288_wp_correct.png,0
162_wp_correct.png,0
389_wp_correct.png,0
372_wp_correct.png,0
223_wp_correct.png,0
1_999915_wp_correct.png,0
298_wp_correct.png,0
66_wp_correct.png,0
229_wp_correct.png,0
23_wp_correct.png,0
137_wp_correct.png,0
154_wp_correct.png,0
275_wp_correct.png,0
297_wp_correct.png,0
215_wp_correct.png,0
212_wp_correct.png,0
82_wp_correct.png,0
86_wp_correct.png,0
57_wp_correct.png,0
48_wp_correct.png,0
52_wp_correct.png,0
300_wp_correct.png,0
336_wp_correct.png,0
361_wp_correct.png,0
272_wp_correct.png,0
349_wp_correct.png,0
94_wp_correct.png,0
211_wp_correct.png,0
201_wp_correct.png,0
7_wp_correct.png,0
371_wp_correct.png,0
9_wp_correct.png,0
376_wp_correct.png,0
259_wp_correct.png,0
24_wp_correct.png,0
200_wp_correct.png,0
118_wp_correct.png,0
54_wp_correct.png,0
255_wp_correct.png,0
342_wp_correct.png,0
167_wp_correct.png,0
155_wp_correct.png,0
165_wp_correct.png,0
335_wp_correct.png,0
338_wp_correct.png,0
91_wp_correct.png,0
366_wp_correct.png,0
135_wp_correct.png,0
3_999915_wp_correct.png,0
375_wp_correct.png,0
293_wp_correct.png,0
393_wp_correct.png,0
116_wp_correct.png,0
87_wp_correct.png,0
31_wp_correct.png,0
381_wp_correct.png,0
110_wp_correct.png,0
238_wp_correct.png,0
151_wp_correct.png,0
78_wp_correct.png,0
74_wp_correct.png,0
119_wp_correct.png,0
50_wp_correct.png,0
309_wp_correct.png,0
373_wp_correct.png,0
407_wp_correct.png,0
345_wp_correct.png,0
90_wp_correct.png,0
320_wp_correct.png,0
340_wp_correct.png,0
405_wp_correct.png,0
33_wp_correct.png,0
370_wp_correct.png,0
357_wp_correct.png,0
26_wp_correct.png,0
62_wp_correct.png,0
65_wp_correct.png,0
39_wp_correct.png,0
4_correct_new.png,1
247_wp_correct.png,0
92_wp_correct.png,0
17_wp_correct.png,0
63_wp_correct.png,0
77_wp_correct.png,0
49_wp_correct.png,0
133_wp_correct.png,0
0_999915_wp_correct.png,0
360_wp_correct.png,0
384_wp_correct.png,0
198_wp_correct.png,0
217_wp_correct.png,0
42_wp_correct.png,0
195_wp_correct.png,0
97_wp_correct.png,0
43_wp_correct.png,0
125_wp_correct.png,0
6_999915_wp_correct.png,0
315_wp_correct.png,0
93_wp_correct.png,0
22_wp_correct.png,0
273_wp_correct.png,0
169_wp_correct.png,0
339_wp_correct.png,0
274_wp_correct.png,0
189_wp_correct.png,0
71_wp_correct.png,0
276_wp_correct.png,0
249_wp_correct.png,0
310_wp_correct.png,0
388_wp_correct.png,0
159_wp_correct.png,0
69_wp_correct.png,0
60_wp_correct.png,0
139_wp_correct.png,0
250_wp_correct.png,0
173_wp_correct.png,0
225_wp_correct.png,0
14_wp_correct.png,0
6_wp_correct.png,0
96_wp_correct.png,0
28_wp_correct.png,0
112_wp_correct.png,0
322_wp_correct.png,0
180_wp_correct.png,0
191_wp_correct.png,0
219_wp_correct.png,0
20_wp_correct.png,0
283_wp_correct.png,0
408_wp_correct.png,0
365_wp_correct.png,0
58_wp_correct.png,0
